name,bigg_id,hmdb_id,kegg_id,HCC827.Parental.1,HCC827.Parental.2,HCC827.Parental.3,HCC827.Parental.4,HCC827.Parental.5,HCC827.Mesenchymal.1,HCC827.Mesenchymal.2,HCC827.Mesenchymal.3,HCC827.Mesenchymal.4,HCC827.Mesenchymal.5
1-methylnicotinamide,1mncam,HMDB00699,C02918,0.73,0.94,1.15,0.65,1.4,1.34,1.38,1.47,1.09,1.17
"2,3-diphosphoglycerate",23dpg,HMDB01294,C01159,0.28,0.28,0.28,0.28,0.28,1.1,0.28,0.62,0.28,0.85
2-aminoadipate,L2aadp,HMDB00510,C00956,0.42,0.62,0.5,0.74,0.7,1.45,0.34,0.73,0.87,1.15
2'-deoxyguanosine,dgsn,HMDB00085,C00330,4.79,1.59,0.96,4.26,1.07,2.28,4.85,5.98,3.86,2.86
2'-deoxyinosine,din,HMDB00071,C05512,4.58,2.54,1.36,5.24,1.14,5.25,5.33,8.77,4.7,5.82
2-hydroxyglutarate,S2hglut,HMDB00694,C03196,0.88,1.23,1.76,1.09,2.55,0.1,0.1,0.45,0.46,0.36
2-phosphoglycerate,2pg,"HMDB00362, HMDB03391",C00631,65.23,8.88,19.43,11.51,16.63,10,35.76,7.55,46.36,9.36
3-(4-hydroxyphenyl)lactate (HPLA),34hpl,HMDB00755,C03672,0.92,1.05,0.98,0.99,0.89,0.58,0.39,0.39,0.5,0.39
3'-AMP,3amp,"HMDB03540, HMDB06550",C01367,0.67,1.11,0.74,0.9,1.18,2.77,2.11,0.97,2.55,2.39
3'-dephosphocoenzyme A,dpcoa,HMDB01373,C00882,0.1,0.36,0.19,0.48,0.37,0.1,0.1,0.1,0.1,0.1
3-methyl-2-oxovalerate,3mop,"HMDB00491, HMDB01962, HMDB02254, HMDB03736, HMDB04750","C00671, C03465, C06008",0.38,0.33,0.41,0.33,0.33,0.83,1.29,0.33,1.13,1.11
3-phosphoglycerate,3pg,"HMDB00807, HMDB60180",C00197,30.33,14.21,9.38,19.22,8.45,20.11,24.23,15.2,26.99,16.68
3-phosphoserine,pser-L,HMDB00272,C01005,1.14,1.02,0.49,1.2,0.76,4.58,4.39,1.83,3.97,2.15
4-acetamidobutanoate,4aabutn,"HMDB03681, HMDB06238, HMDB60265",C02946,0.84,0.63,0.58,0.77,0.66,2,1.28,0.55,0.37,1.21
4-methyl-2-oxopentanoate,4mop,"HMDB00695, HMDB00762",C00233,0.5,0.63,0.62,0.26,0.35,1.59,1.58,0.26,1.44,1.11
5'- GMP,gmp,HMDB01397,C00144,0.06,1.36,0.76,0.06,0.74,0.06,0.06,0.06,0.06,0.06
5-methyltetrahydrofolate (5MeTHF),5mthf,HMDB01396,"C00440, D09353",3.15,1.2,2.72,1.38,3.04,0.36,0.36,0.36,0.36,0.36
5-methylthioadenosine (MTA),5mta,HMDB01173,C00170,0.06,0.06,0.08,0.05,0.05,0.19,0.13,0.33,0.1,0.12
5-oxoproline,5oxpro,"HMDB00267, HMDB00805, HMDB60262",C01879,0.47,0.69,0.56,0.61,0.63,0.64,0.48,0.6,0.44,0.45
5-phosphoribosyl diphosphate (PRPP),prpp,HMDB00280,C00119,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6-phosphogluconate,6pgc,HMDB01316,C00345,4.01,1.65,2.78,2.85,2.54,1.54,3.53,2.64,2.86,1.62
7-alpha-hydroxycholesterol,xol7a,"HMDB01496, HMDB06119, HMDB59592",C03594,0.71,0.59,0.96,0.7,0.99,1.03,0.91,0.92,0.93,0.87
7-beta-hydroxycholesterol,xol7a,"HMDB01496, HMDB06119, HMDB59592",C03594,0.83,0.84,1,0.76,1.05,1.07,0.94,0.81,0.86,0.81
7-dehydrocholesterol,7dhchsterol,"HMDB00032, HMDB06505",C01164,0.3,0.3,0.3,0.3,0.3,0.3,1.41,0.3,1.04,0.83
acetylcarnitine (C2),acrn,"HMDB00201, HMDB00456, HMDB00515",C02571,1.76,2.92,2.26,2.5,2.55,0.73,0.39,0.74,0.48,0.51
acetyl-CoA,accoa,HMDB01206,C00024,0.21,1.68,1.36,0.46,1.16,0.19,0.19,0.19,0.19,0.19
adenine,ade,HMDB00034,"C00147, D00034",0.13,0.27,0.2,0.12,0.22,0.12,0.35,0.47,0.3,0.31
adenosine,adn,"HMDB00050, HMDB04401, HMDB04402, HMDB04421, HMDB14340 ","C00212, D00045, D06298",0.77,0.28,0.21,0.9,0.23,0.76,0.91,0.85,0.99,0.77
adenosine 5'-diphosphoribose (ADP-ribose),adprib,HMDB01178,"C00301, C01882",2.88,5.42,3.82,5.36,4.75,0.21,0.24,0.86,0.14,0.74
ADP,adp,HMDB01341,"C00008, G11113",0.37,1.64,1.9,0.59,2.29,0.81,0.63,0.63,0.7,0.55
adrenate (22:4n6),adrn,HMDB02226,C16527,0.56,0.14,0.14,0.29,0.14,5.92,2.96,2.94,3.62,2.41
agmatine,agm,"HMDB01432, HMDB60259",C00179,1.38,1.01,0.78,1.55,1.75,2.45,1.04,0.86,2.21,0.5
AICA ribonucleotide,aicar,HMDB01517,C04677,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
alanine,ala-L,HMDB00161,"C00041, D00012",0.79,0.66,0.65,0.68,0.78,1.74,1.53,1.24,1.65,1.26
allantoin,alltn,HMDB00462,"C01551, D00121",0.49,1.19,0.79,0.85,1.04,0.85,1.37,0.56,0.72,0.68
alpha-ketoglutarate,akg,"HMDB00208, HMDB02812",C00026,0.22,0.57,0.84,0.61,1.54,0.22,0.7,0.57,1.19,0.79
AMP,amp,HMDB00045,"C00020, D02769, D06299",0.21,2.7,1.42,0.52,1.79,0.22,0.11,0.27,0.09,0.22
arabitol,abt,"HMDB00199, HMDB01851",C00532,0.33,0.33,0.62,0.33,0.84,0.33,0.33,0.33,0.33,0.33
arachidonate (20:4n6),arachd,HMDB01043,C00219,0.82,0.04,0.03,0.67,0.03,3.7,1.66,1.47,2.08,1.72
arginine,arg-L,HMDB00517,"C00062, D02982",1.12,1.15,0.92,1.21,0.86,4.99,3.67,3.33,3.5,3.61
asparagine,asn-L,HMDB00168,C00152,0.9,0.68,0.58,1.03,0.7,1.47,1.02,1.13,1.6,1.22
aspartate,asp-L,HMDB00191,"C00049, D00013",0.57,0.78,0.59,0.64,0.95,1.73,1.11,1.28,1.37,1.49
ATP,atp,HMDB00538,"C00002, D08646",0.57,1,0.77,0.79,0.96,0.57,0.57,0.57,0.57,0.57
benzoate,bz,HMDB01870,"C00180, C00539, D00038",1.02,1.25,1,0.72,1.46,2.36,1.54,1.6,1.26,1.38
beta-alanine,ala_B,HMDB00056,"C00099, D07561",0.58,1.42,0.87,0.97,0.6,0.36,0.38,0.73,0.17,0.45
betaine,glyb,"HMDB00043, HMDB59606","C00719, D07523",0.75,0.8,0.93,1.28,1.06,1.72,0.91,0.9,0.86,1.49
caproate (6:0),acgam,"HMDB00215, HMDB00533, HMDB14288",C00140,0.35,0.88,0.58,0.35,0.78,2.16,1.44,0.35,1.65,1.69
caprylate (8:0),octa,HMDB00482,"C06423, D05220",1.08,0.37,0.56,0.83,0.79,0.37,0.83,1.81,1.19,0.37
carnitine,crn,"HMDB00062, HMDB01467","C00318, D02176",1.48,2.09,1.34,2.59,1.49,1.03,0.68,1.06,0.67,0.86
CDP-choline,cdpchol,HMDB01413,"C00307, D00057",0.58,1.42,2.06,0.66,2.52,0.37,0.81,0.93,0.65,0.54
cholesterol,chsterol,"HMDB00067, HMDB00507","C00187, D00040",0.99,1.22,0.81,1.27,1.02,1.62,1.19,1.69,1.1,1.51
citrate,cit,HMDB00094,"C00158, D00037",1.12,0.99,1.06,1.5,0.91,0.77,0.84,1.01,0.55,0.6
citrulline,citr-L,HMDB00904,"C00327, D07706",0.68,0.62,0.37,0.37,0.49,0.37,0.37,0.37,0.37,0.68
CMP,cmp,HMDB00095,"C00055, G10621",0.08,0.15,0.15,0.08,0.11,0.41,0.71,0.43,0.08,0.47
CoA,coa,HMDB01423,C00010,1.49,1.12,0.87,2.59,1.19,0.41,0.24,2.14,0.32,0.77
creatine,creat,HMDB00064,C00300,0.79,2.28,0.88,2.07,1.01,1.06,0.42,1.34,0.39,0.99
creatinine,crtn,HMDB00562,"C00791, D03600",1,1.19,0.87,1.02,0.45,2.77,0.72,2.23,0.34,1.06
cystathionine,cyst-L,"HMDB00099, HMDB00455, HMDB03614",C02291,1.36,0.95,0.9,1.04,1.02,1.15,1.27,1.3,1.32,1.04
cysteine,cys-L,HMDB00574,"C00097, D00026",0.56,0.29,0.49,0.26,0.44,3.41,1.31,2.15,1.19,0.61
cysteinylglycine,cgly,"HMDB00078, HMDB28775",C01419,0.09,0.3,0.2,0.38,0.28,0.5,0.43,1.84,0.37,0.74
cystine,Lcystin,HMDB00192,"C00491, D03636",0.6,0.59,0.65,0.54,0.4,1.53,0.99,0.83,0.69,0.08
cytidine,cytd,"HMDB00089, HMDB15122, HMDB30167","C00475, C02961, D00168, D07769",0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
deoxycarnitine,4tmeabutn,"HMDB01161, HMDB06831",C01181,1.29,1.85,1.3,1.71,1.63,1.11,0.81,1.49,0.87,1.25
desmosterol,dsmsterol,HMDB02719,C01802,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
dihydroxyacetone,dha,HMDB01882,"C00184, D07841",3.46,4.88,2.29,2.97,2.95,1.77,1.61,2.88,0.97,1.88
dihydroxyacetone phosphate (DHAP),dhap,"HMDB01473, HMDB11735",C00111,4.98,15.05,10.4,0.02,3.73,0.02,0.02,0.02,0.02,0.02
docosapentaenoate (DPA; 22:5n3),clpnd,HMDB06528,C16513,0.92,0.06,0.04,0.63,0.07,4.24,2.91,2.15,3.24,1.79
docosapentaenoate (n6 DPA; 22:5n6),clpnd,HMDB06528,C16513,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
erythronate*,thrnt,"HMDB00613, HMDB00943",C01620,1.03,1.52,1.32,1.17,1.6,0.47,0.46,0.58,0.57,0.43
ethanolamine,etha,HMDB00149,"C00189, D05074",1.06,0.89,1.12,1.19,0.34,1.44,1.08,1.28,0.8,1.56
FAD,fad,HMDB01248,"C00016, D00005",1.05,1.36,0.88,1.86,1.03,1.22,0.78,1.16,0.58,0.99
fructose,fru,HMDB00660,"C00095, C01496, C10906, D00114 ",3.49,2.88,1.72,4.01,1.25,2.79,4.4,3.99,3.8,2.9
fructose 1-phosphate,f1p,HMDB01076,NULL,19.33,23.77,19.7,19.32,19.63,0.89,0.69,2.17,0.28,2.23
fructose 6-phosphate,f6p,HMDB00124,C00085,1.36,1.86,1.53,4.39,1.31,0.68,0.71,2.1,0.94,1
fumarate,fum,HMDB00134,"C00122, D02308",0.9,2.69,1.16,1.22,1.26,1.11,0.71,1.09,0.92,0.91
gamma-aminobutyrate (GABA),4abut,HMDB00112,"C00334, D00058",0.93,1.41,0.94,1.08,0.81,1.02,0.65,0.44,0.42,0.56
gamma-glutamylalanine,gluala,"HMDB06248, HMDB36301",C03738,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
GDP-mannose,gdpmann,HMDB01163,"C00096, G10614",0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
gluconate,glcn,"HMDB00625, HMDB03373",C00257,2.27,2.75,1.05,5.04,1.05,0.92,0.8,1.76,0.92,1.17
glucose,glc-D,"HMDB00122, HMDB06564","C00031, D00009",49.81,1.74,0.75,32.57,0.65,12.56,18.05,16.08,15.76,12.67
glucose 1-phosphate,g1p,"HMDB01306, HMDB01586",C00103,1.5,10.56,8.25,2.36,6.59,0.28,1.12,1.88,1.14,0.77
glucose 6-phosphate,g6p,"HMDB01401, HMDB01549, HMDB06793",C00092,1.27,1.4,1.23,3.98,1.13,0.65,1.15,2.53,1,1.06
glutamate,glu-L,HMDB00148,"C00025, D00007",0.77,0.87,1.02,0.84,1.11,1.28,1.21,1.25,1.21,1
glutamine,gln-L,HMDB00641,"C00064, D00015",0.59,0.37,0.49,0.5,0.67,1.93,2.58,2.54,1.16,2.06
"glutathione, oxidized (GSSG)",gthox,HMDB03337,"C00127, D00031",0.02,0.01,0.02,0.01,0.07,0.16,0.3,0.48,0.46,0.28
"glutathione, reduced (GSH)",gthrd,"HMDB00125, HMDB01463, HMDB06960",C00051 ,0.02,0.07,0.12,0.04,0.26,0.78,0.41,1.65,0.5,1.08
glycerate,glyc-R,"HMDB00139, HMDB06372, HMDB31818",C00258,21.35,24.61,12.44,24.27,15.11,11.61,7.97,11.67,10.3,12.29
glycerol,glyc,HMDB00131,"C00116, D00028",0.88,0.99,0.78,1.01,0.93,1.75,1.39,1.91,1.39,1.56
glycerol 3-phosphate (G3P),glyc3p,"HMDB00126, HMDB02722",C00093,0.51,0.37,0.32,0.49,0.46,1.02,1.01,1.26,0.98,0.82
glycerophosphoethanolamine,g3pe,HMDB59660,C01233,0.13,0.13,0.13,0.13,0.13,1.58,1.18,0.33,2.94,0.66
glycerophosphorylcholine (GPC),g3pc,"HMDB00049, HMDB00086","C00670, D07349",0.44,0.26,0.31,0.35,0.37,1.44,1.73,1.86,1.57,1.32
glycine,gly,HMDB00123,"C00037, D00011",1.06,1.17,0.88,1.2,1.19,2.37,1.54,1.23,1.86,1.57
guanine,gua,HMDB00132,C00242,1.49,0.41,0.3,1.08,0.36,1.62,1.87,1.66,2.03,1.39
guanosine,gsn,HMDB00133,C00387,1.56,0.79,0.23,2.16,0.22,0.73,0.68,1.01,0.65,0.81
guanosine 5'-diphospho-fucose,gdpfuc,HMDB01095,"C00325, G10615",1.68,1.51,1.63,1.71,1.64,1.3,1.29,1.95,1.07,1.37
"gulono-1,4-lactone",gullac,HMDB03466,C01040,0.64,0.6,0.76,0.88,0.45,0.09,0.09,0.41,0.09,0.26
