name,bigg_id,hmdb_id,kegg_id,HCC827.Parental.1,HCC827.Parental.2,HCC827.Parental.3,HCC827.Parental.4,HCC827.Parental.5,HCC827.Mesenchymal.1,HCC827.Mesenchymal.2,HCC827.Mesenchymal.3,HCC827.Mesenchymal.4,HCC827.Mesenchymal.5
histidine,his-L,"HMDB00177, HMDB03412","C00135, D00032",1.04,0.89,0.8,1.12,0.79,3.94,2.93,2.5,3.32,2.76
homocysteine,hcys-L,HMDB00742,C00155,0.96,0.71,1.06,0.57,0.91,1.37,0.98,0.79,1.2,1.04
hydroxyproline,4hpro_LT,"HMDB00725, HMDB36576","C01157, C03651",0.36,0.59,0.36,0.49,0.38,0.72,0.4,0.81,0.36,0.58
hypotaurine,hyptaur,HMDB00965,C00519,0.65,1.3,0.93,1.02,0.67,1.09,0.88,1.39,0.75,1.01
hypoxanthine,hxan,HMDB00157,C00262,0.9,0.61,0.34,0.92,0.28,1.13,1.11,1.2,1.1,1.06
inosine,ins,HMDB00195,"C00294, D00054",1.12,0.83,0.33,1.45,0.27,0.48,0.56,0.68,0.48,0.52
inositol 1-phosphate (I1P),mi3p-D,"HMDB00213, HMDB06814",C04006,0.87,0.94,0.86,0.96,1.25,1.47,1.3,1.19,1.06,1.16
"glucose 1,6-diphosphate",g16bp,HMDB03514,C01231 ,21.92,27.63,26.59,20.78,24.41,2.3,1.83,3.33,1.63,1.96
ribulose 5-phosphate,ru5p-D,"HMDB00618, HMDB02033, HMDB02694",C00199,5.74,6.06,3.89,6.74,4.48,2.64,3.11,4.05,2.59,2.29
UDP-acetylglucosamine,uacgam,HMDB00290,"C00043, G10610",0.74,1.71,1.45,1.43,1.54,0.02,0.11,1.41,0.02,0.18
isoleucine,ile-L,HMDB00172,"C00407, D00065",0.92,0.82,0.83,0.94,0.91,2.51,1.98,1.91,2.06,2.04
kynurenine,Lkynr,"HMDB00183, HMDB00684","C00328, C01718",2.5,4.31,2.74,4.38,3.7,1.43,1.42,0.97,1.25,1.24
lactate,lac-L,"HMDB00190, HMDB03328",C00186,1.24,2.79,2.34,1.81,3.15,0.38,0.27,0.71,0.3,0.42
lanosterol,lanost,"HMDB01251, HMDB01323, HMDB01462",C01724,0.31,0.24,0.54,0.76,0.19,1.43,2.24,1.92,1.18,1.75
lathosterol,lthstrl,HMDB01170,C01189,0.82,0.79,1.27,0.48,1.01,5.1,5.91,3.65,5.21,4.55
laurate (12:0),ddca,HMDB00638,"C02679, D10714",0.79,0.75,0.82,0.81,0.84,1.49,1.2,1.84,1.14,1.17
leucine,leu-L,HMDB00687,"C00123, D00030",1,0.94,0.86,1.08,1.02,3.11,2.55,2.35,2.39,2.32
linoleate (18:2n6),lnlc,HMDB00673,C01595,1.05,0.22,0.18,1.26,0.19,8.49,3.09,4.43,3.38,3.46
lysine,lys-L,HMDB00182,"C00047, D02304",0.43,0.75,0.79,0.86,0.93,4.38,4.29,1.95,3.3,2.63
malate,mal-L,HMDB00156,C00149,1.02,2.13,1.1,1.86,1.61,1.18,0.59,1.06,0.7,0.98
maltose,malt,HMDB00163,"C00208, D00044, G00275",1.11,0.33,0.33,0.48,0.55,0.56,1.35,0.33,1.49,1.16
maltotriose,malttr,HMDB01262,C01835,2.09,0.71,0.76,0.84,0.68,1.93,2.19,1.89,2.34,2.58
mannose 6-phosphate,man6p,HMDB01078,C00275,2.15,1.51,1.38,3.7,1.63,0.86,1.46,2.13,0.91,1.29
margarate (17:0),hpdca,HMDB02259,NULL,1.57,0.93,0.64,1.37,0.9,5.5,4.06,3.4,4.9,3.2
methionine,met-L,HMDB00696,"C00073, D00019, D04984",1.01,0.84,0.79,1.16,0.88,4.11,3.41,3.33,2.96,3.2
myo-inositol,inost,"HMDB00211, HMDB02256","C00137, C06151, D08079",1.05,1.22,1.08,1.27,1.26,0.62,0.66,0.9,0.66,0.75
myristate (14:0),ttdca,HMDB00806,C06424,1.26,0.65,0.56,1.37,0.56,2.31,1.17,1.49,1.31,1.44
N-acetylaspartate (NAA),Nacasp,HMDB00812,C01042,0.52,1.2,1.04,1.15,1,0.72,0.4,0.87,0.36,0.5
N-acetylgalactosamine,acgal,"HMDB00212, HMDB00835",C01132,5.27,2.16,1.53,3.57,1.78,4.48,4.34,3.46,4.16,4.06
N-acetylglucosamine,acgam,"HMDB00215, HMDB00533, HMDB14288",C00140,2.14,0.47,0.25,1.87,0.54,2.09,2.8,3.17,1.8,2.95
N-acetylglucosamine 6-phosphate,acgam6p,"HMDB01062, HMDB02817",C00357,3.73,1.12,1.43,3.46,0.78,13.37,9.53,8.23,6.18,7.61
N-acetylmannosamine,acmana,HMDB01129,"C00645, C02711, C03136",0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
N-acetylneuraminate,acnam,"HMDB00230, HMDB00800","C00270, C19910",0.35,0.29,0.22,0.55,0.28,0.83,0.58,0.83,0.8,1.1
N-acetylornithine,acorn,"HMDB03357, HMDB06489",C00437,0.36,0.43,0.31,0.69,0.3,0.3,0.3,0.3,0.3,0.3
N-acetylputrescine,aprut,"HMDB02064, HMDB60268",C02714,1.05,0.71,1.27,0.46,1,1.85,2.39,3.07,3.27,1.58
NAD+,nad,HMDB00902,"C00003, D00002",0.96,1.04,0.89,1.04,0.84,1.21,0.73,1.66,0.69,0.96
NADH,nadh,HMDB01487,C00004,1.4,0.79,0.78,1.21,1,0.13,0.31,0.7,0.24,0.13
NADP+,nadp,HMDB00217,C00006,1.06,1.4,1.48,1.48,1.71,0.4,0.79,0.66,0.42,0.53
nicotinamide,ncam,HMDB01406,"C00153, D00036",0.79,1,1.01,1.1,1.33,0.56,0.38,0.58,0.36,0.54
nicotinamide ribonucleotide (NMN),nmn,"HMDB00229, HMDB59645",C00455,0.1,0.1,0.1,0.1,0.1,0.56,1.11,1.34,0.57,1.21
nicotinamide riboside*,rnam,HMDB00855,C03150,1,0.09,0.14,0.57,0.15,17.26,20.95,4.3,21.45,10.44
oleate (18:1n9),ocdcea,"HMDB00207, HMDB02066","C00712, D02315",1.44,0.93,1,1.7,0.92,1.45,1.23,1.82,1,1.63
ornithine,orn-D,HMDB03374,C00515,0.86,0.87,0.82,0.77,0.62,1.52,1.64,1.9,0.97,1.31
orotate,orot,HMDB00226,"C00295, D00055",0.52,1,1.21,0.99,1.35,0.27,0.27,0.76,0.96,0.69
palmitate (16:0),hdca,"HMDB00220, HMDB60083","C00249, D05341",1,0.63,0.42,1.09,0.55,2.57,1.65,1.77,1.88,1.65
palmitoleate (16:1n7),hdcea,"HMDB03229, HMDB12328, HMDB60082",C08362,0.92,0.2,0.26,1.01,0.25,3.75,1.52,1.93,1.91,1.71
palmitoylcarnitine (C16),pmtcrn,"HMDB00222, HMDB00846",C02990,0.29,1.04,0.78,0.51,0.8,0.31,0.62,0.52,0.23,0.35
pantothenate (Vitamin B5),pnto-R,HMDB00210,"C00864, D07413",0.9,0.79,0.91,0.69,1.04,2.75,2.93,3.24,3.2,2.65
pentadecanoate (15:0),ptdca,HMDB00826,C16537,1.03,0.8,0.61,0.99,0.62,2.89,1.61,2.37,1.86,1.6
phenylalanine,phe-L,"HMDB00159, HMDB00612","C00079, D00021",1.22,0.98,0.96,1.1,1.02,3.3,2.97,2.34,2.64,2.61
phosphate,pi,"HMDB01429, HMDB05947 ","C00009, D05467",0.73,0.68,0.62,0.77,0.71,1.56,1.51,1.9,1.38,1.48
phosphocholine,cholp,"HMDB00284, HMDB01565",C00588,0.44,0.53,0.57,0.49,0.67,1.08,0.97,1.49,1,1.07
phosphoenolpyruvate (PEP),pep,HMDB00263,C00074,54.24,8.7,7.41,21.45,6.14,26.56,38.47,16.62,47.67,19.88
phosphoethanolamine (PE),ethamp,"HMDB00224, HMDB12279, HMDB60151, HMDB60152",C00346,0.93,0.72,0.67,0.89,1.39,4.58,2.8,2.52,4.55,1.81
phosphopantetheine,pan4p,HMDB01416,C01134,1.13,0.2,0.08,1.16,0.11,6,2.25,2.46,2.48,4.74
proline,pro-L,HMDB00162,"C00148, D00035",0.63,0.66,0.63,0.7,0.73,1.92,1.54,1.29,1.42,1.42
propionylcarnitine (C3),pcrn,HMDB00824,C03017,0.85,0.92,1.22,1.05,0.97,1.25,1.2,1.07,1.04,1.39
prostaglandin D2,prostgd2,HMDB01403,C00696,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
prostaglandin E2,prostge2,"HMDB01220, HMDB05844, HMDB60041","C00584, D00079",0.12,0.12,0.12,0.12,0.12,0.98,0.63,1.29,1,1.26
putrescine,ptrc,"HMDB01414, HMDB60243",C00134,1.3,2.56,1.43,1.69,1.06,1.04,0.96,2.33,0.54,1.24
pyridoxal,pydx,HMDB01545,C00250,1.03,0.76,0.55,1.27,0.86,0.55,0.55,0.55,0.55,0.55
pyrophosphate (PPi),ppi,HMDB00250,C00013,0.81,0.97,1.18,1.17,1.26,1.02,2.41,3.64,0.81,2.61
pyruvate,pyr,HMDB00243,C00022,1.21,4.1,3.08,1.61,3.36,1.76,1.01,1.86,0.76,1.28
ribitol,rbt,HMDB00508,C00474,1.35,1.24,1,1.54,0.92,0.64,0.71,0.65,0.74,0.71
riboflavin (Vitamin B2),ribflv,HMDB00244,"C00255, D00050",1.2,0.86,1.01,0.96,1.22,1.78,1.55,0.39,2.03,1.07
ribose,rib-D,HMDB00283,C00121,4.6,3.44,1.6,4.45,1.47,2.87,3.16,4.51,3.78,2.55
ribose 5-phosphate,ru5p-D,"HMDB00618, HMDB02033, HMDB02694",C00117,4.58,4.8,3.14,4.43,3.31,1.66,1.7,3.16,1.46,1.06
ribulose,rbl-D,HMDB00621,"C00309, C08354",8.29,8.09,2.83,16.55,2.33,2.13,2.42,5.07,3.01,3.43
S-adenosylhomocysteine (SAH),ahcys,HMDB00939,C00021,0.98,1.49,0.96,1.52,0.92,1.01,0.71,1.29,0.58,1.02
sedoheptulose-7-phosphate,s7p,HMDB01068,"C05382, C20956",2.07,0.81,0.75,3.71,0.63,0.84,1.29,2.39,1,1.38
serine,ser-D,HMDB03406,C00740,1.19,0.96,0.78,0.98,0.95,3.16,2.61,1.78,2.96,2.28
S-lactoylglutathione,lgt-S,HMDB01066,C03451,0.22,0.22,0.47,0.22,0.92,2.19,1.55,5.22,1.63,2.09
sorbitol,sbt-D,HMDB00247,"C00794, D00096",1.16,0.82,1.07,0.99,0.57,0.98,1.33,1.13,1.14,0.81
spermidine,spmd,HMDB01257,C00315,1.73,2.07,1.22,2.05,0.94,1.32,0.84,1.59,0.59,1.38
spermine,sprm,HMDB01256,C00750,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
sphinganine,sphgn,HMDB00269,C00836,1.08,2.76,1.5,1.6,1.78,0.4,0.68,0.69,0.77,0.55
sphingosine,sphings,HMDB00252,C00319,1.97,4.43,1.66,4.35,1.85,0.33,0.94,2.11,1,0.97
stearate (18:0),ocdca,HMDB00827,"C01530, D00119",1.26,0.96,0.69,1.18,0.9,2.82,1.89,2.1,2.47,2.05
stearoylcarnitine (C18),stcrn,HMDB00848,NULL,0.31,2.39,1.41,0.82,2.67,0.79,0.75,0.83,0.83,0.54
succinate,succ,HMDB00254,C00042,1.04,1.87,1.65,1.25,1.97,1.18,0.57,1.33,0.74,1.02
taurine,taur,HMDB00251,"C00245, D00047",0.8,1.21,0.99,1.01,0.79,0.47,0.28,1.27,0.21,0.75
thiamin (Vitamin B1),thm,HMDB00235,C00378,1.05,1.48,1.21,1.43,1.2,1.09,0.86,1.27,0.42,1.14
threonine,thr-L,HMDB00167,"C00188, D00041",1,0.92,0.76,1.1,0.91,4.6,3.14,2.71,3.16,3.03
thymidine,thymd,"HMDB00273, HMDB15394","C00214, D06675",0.41,0.11,0.11,0.61,0.11,1.32,1.02,1.45,0.92,1.21
thymine,thym,HMDB00262,C00178,1.08,0.56,0.13,1.36,0.49,2.16,1.77,2.62,2.44,2.03
TMP,dtmp,HMDB01227,C00364,0.29,0.33,0.47,0.29,0.38,0.29,0.29,0.29,0.29,0.29
tryptophan,trp-L,HMDB00929,"C00078, D00020",0.81,0.72,0.62,0.86,0.73,2.71,2.29,2,2.34,2.28
tyrosine,tyr-L,"HMDB00158, HMDB00647","C00082, D00022",1.02,0.94,0.87,1.05,0.92,3.19,2.58,2.08,2.73,2.54
UDP-galactose,udpgal,HMDB00302,"C00052, G10609",0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
UDP-glucose,udpg,HMDB00286,"C00029, G10608",1.14,1.21,1.43,0.88,1.94,0.59,0.92,1,0.57,0.76
UDP-glucuronate,udpglcur,"HMDB00935, HMDB01384","C00167, G10612",0.33,0.61,0.72,0.62,0.99,0.36,0.12,0.51,0.02,0.18
uracil,ura,HMDB00300,"C00106, D00027, D09776",1.13,0.26,0.06,1.11,0.07,3.58,1.59,1.38,1.94,2.85
uridine,uri,HMDB00296,"C00299, C16745",0.73,0.48,0.28,1.43,0.38,1.36,1.56,3.04,1.13,1.52
uridine 5'-diphosphate (UDP),udp,HMDB00295,"C00015, G10619",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
uridine 5'-triphosphate (UTP),utp,HMDB00285,C00075,0.07,2.92,1.18,0.08,3.27,0.07,0.07,0.07,0.07,0.07
uridine monophosphate (5' or 3'),ump,HMDB00288,C00105,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
vaccenate (18:1n7),vacc,"HMDB03231, HMDB10377",C08367,0.99,0.62,0.75,0.93,0.72,1.36,1.37,1.79,1.15,1.47
valine,val-L,"HMDB00883, HMDB34366","C00183, D00039",1.12,0.99,0.95,1.15,1.01,3.57,2.65,2.43,2.62,2.39
xanthine,xan,HMDB00292,C00385,0.08,0.08,0.08,0.08,0.08,0.26,0.08,0.72,0.08,0.34
xanthosine,xtsn,HMDB00299,C01762,0.47,0.69,0.2,1.89,0.36,0.2,0.2,0.2,0.2,0.2
xanthosine 5'-monophosphate (xmp),xmp,HMDB01554,C00655,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
xylitol,xylt,HMDB02917,"C00379, D00061",5.8,6.32,1.98,13.51,1.88,0.13,0.64,2.01,0.76,1.13
xylonate,xylnt,HMDB60256,C05411,1.34,1.65,1.21,1.1,1.28,0.34,0.34,0.34,0.34,0.34
