name,bigg_id,hmdb_id,kegg_id,NCI.H358.Parental.1,NCI.H358.Parental.2,NCI.H358.Parental.3,NCI.H358.Parental.4,NCI.H358.Parental.5,NCI.H358.Mesenchymal.1,NCI.H358.Mesenchymal.2,NCI.H358.Mesenchymal.3,NCI.H358.Mesenchymal.4,NCI.H358.Mesenchymal.5
histidine,his-L,"HMDB00177, HMDB03412","C00135, D00032",1.06,1.13,0.75,0.85,0.74,0.88,0.85,0.89,0.82,0.89
homocysteine,hcys-L,HMDB00742,C00155,1.44,0.71,1,1.16,0.78,2.4,0.97,1.33,0.87,0.7
hydroxyproline,4hpro_LT,"HMDB00725, HMDB36576","C01157, C03651",0.69,1.16,1.55,2.01,0.88,3.78,1.34,1.45,1.07,2.03
hypotaurine,hyptaur,HMDB00965,C00519,0.6,0.86,1.78,2.13,1.09,4.63,1.28,1.4,0.86,0.99
hypoxanthine,hxan,HMDB00157,C00262,1.22,1.16,1.42,1.72,1.33,1.33,1.37,0.92,1.04,1.27
inosine,ins,HMDB00195,"C00294, D00054",0.6,0.51,0.98,1.17,0.99,1.52,1.3,0.75,1.01,1.51
inositol 1-phosphate (I1P),mi3p-D,"HMDB00213, HMDB06814",C04006,0.96,1.58,0.84,0.92,0.81,1.15,1.16,1,0.99,1.17
"glucose 1,6-diphosphate",g16bp,HMDB03514,C01231 ,0.7,1.03,0.47,0.43,1.12,6.14,4.01,0.97,1.13,0.9
ribulose 5-phosphate,ru5p-D,"HMDB00618, HMDB02033, HMDB02694",C00199,1.31,2.27,0.97,0.53,2.02,0.36,2.21,0.95,0.74,0.71
UDP-acetylglucosamine,uacgam,HMDB00290,"C00043, G10610",0.08,0.11,0.33,0.59,0.27,4.83,3.44,4.24,2.72,3.72
isoleucine,ile-L,HMDB00172,"C00407, D00065",0.99,1.02,0.93,1.02,0.81,1.12,1.02,0.99,1.04,1.04
kynurenine,Lkynr,"HMDB00183, HMDB00684","C00328, C01718",14.56,21.87,16.47,28.1,14.62,2.11,0.92,1.66,1.03,2.01
lactate,lac-L,"HMDB00190, HMDB03328",C00186,0.98,0.98,1.66,2.35,1.26,2.91,2.35,2.81,2.92,3.13
lanosterol,lanost,"HMDB01251, HMDB01323, HMDB01462",C01724,0.19,0.19,0.19,0.19,0.19,0.19,4.64,3.02,4.45,2.8
lathosterol,lthstrl,HMDB01170,C01189,1.18,0.73,0.81,0.44,0.6,0.44,3.51,2.07,3.1,2.78
laurate (12:0),ddca,HMDB00638,"C02679, D10714",1.07,1.08,0.65,0.77,0.77,1.01,1.04,0.99,0.97,1.03
leucine,leu-L,HMDB00687,"C00123, D00030",1.09,1.22,0.75,0.9,0.82,0.91,0.86,0.83,0.91,0.88
linoleate (18:2n6),lnlc,HMDB00673,C01595,1.5,1.97,0.71,1.22,0.7,0.21,0.33,0.25,0.45,0.34
lysine,lys-L,HMDB00182,"C00047, D02304",0.79,0.68,0.61,0.55,0.59,1.05,1.33,1,1.41,1.3
malate,mal-L,HMDB00156,C00149,1.24,1.56,1.32,2.8,1.09,2.12,1.55,2.29,1.61,2.31
maltose,malt,HMDB00163,"C00208, D00044, G00275",11.77,8.46,5.09,4.41,7.86,0.33,0.45,0.33,0.77,0.89
maltotriose,malttr,HMDB01262,C01835,17.49,21.87,5.17,4.69,9.99,0.7,0.9,0.2,0.91,1.3
mannose 6-phosphate,man6p,HMDB01078,C00275,3.34,1.13,1.24,1.83,0.83,0.34,2.87,3.37,4.22,3.25
margarate (17:0),hpdca,HMDB02259,NULL,1.58,1.28,0.68,0.95,0.69,0.79,1.05,0.67,0.93,0.64
methionine,met-L,HMDB00696,"C00073, D00019, D04984",1.13,1.27,0.75,0.8,0.78,1,0.99,0.92,1.04,0.94
myo-inositol,inost,"HMDB00211, HMDB02256","C00137, C06151, D08079",1.22,1.32,1.98,1.92,1.51,3.37,2.83,2.28,2.45,2.45
myristate (14:0),ttdca,HMDB00806,C06424,1.77,2.57,1.04,1.73,1.05,0.67,0.87,0.69,0.93,0.83
N-acetylaspartate (NAA),Nacasp,HMDB00812,C01042,1.76,2.1,3.2,4.56,4.03,1.87,1.58,1.84,0.87,3.52
N-acetylgalactosamine,acgal,"HMDB00212, HMDB00835",C01132,2.49,3.33,1.56,0.88,1.78,1.35,0.92,0.91,1,1.07
N-acetylglucosamine,acgam,"HMDB00215, HMDB00533, HMDB14288",C00140,1.87,1.48,1.07,0.89,1.18,0.16,0.35,0.16,0.46,0.38
N-acetylglucosamine 6-phosphate,acgam6p,"HMDB01062, HMDB02817",C00357,5.27,7.4,6.6,5.45,5.18,0.12,1.02,0.57,0.94,0.84
N-acetylmannosamine,acmana,HMDB01129,"C00645, C02711, C03136",1.11,1.77,2.39,1.65,1.7,2.3,0.64,1.51,1.03,1.01
N-acetylneuraminate,acnam,"HMDB00230, HMDB00800","C00270, C19910",1.7,2.66,1.48,1.84,1.2,2.86,1.61,2,2.08,2.48
N-acetylornithine,acorn,"HMDB03357, HMDB06489",C00437,1,0.9,1.4,1.59,1.08,1.19,1.33,0.7,1.27,1.36
N-acetylputrescine,aprut,"HMDB02064, HMDB60268",C02714,3.08,1.04,2.95,2.4,2.51,1.61,3.07,1.57,2.22,1.58
NAD+,nad,HMDB00902,"C00003, D00002",0.53,1.35,1.59,1.75,1.57,1.77,1.48,2.37,1.25,1.86
NADH,nadh,HMDB01487,C00004,0.58,0.85,2.58,1.4,2.76,1.4,2.36,1.54,1.35,1.18
NADP+,nadp,HMDB00217,C00006,0.71,0.86,1.17,0.96,1.04,1.04,1.42,1.23,0.93,1.07
nicotinamide,ncam,HMDB01406,"C00153, D00036",0.69,0.59,0.46,0.88,0.35,1.19,0.92,0.89,1,1
nicotinamide ribonucleotide (NMN),nmn,"HMDB00229, HMDB59645",C00455,0.47,0.66,1.02,0.74,1.1,0.1,0.1,0.1,0.1,0.1
nicotinamide riboside*,rnam,HMDB00855,C03150,12.14,12.56,4.71,3.21,6.03,0.33,0.41,0.35,0.42,0.31
oleate (18:1n9),ocdcea,"HMDB00207, HMDB02066","C00712, D02315",1.05,1.16,0.86,0.92,0.93,0.86,0.84,1.03,0.89,1.02
ornithine,orn-D,HMDB03374,C00515,0.58,0.61,0.51,0.57,0.45,1.77,0.84,0.77,0.8,0.73
orotate,orot,HMDB00226,"C00295, D00055",5.54,1.98,6.04,5.52,5.16,0.27,8.68,4.04,1.66,0.35
palmitate (16:0),hdca,"HMDB00220, HMDB60083","C00249, D05341",1.13,1.3,0.7,1,0.73,0.51,0.7,0.5,0.7,0.52
palmitoleate (16:1n7),hdcea,"HMDB03229, HMDB12328, HMDB60082",C08362,1.43,1.79,0.68,1.01,0.77,0.23,0.48,0.25,0.51,0.34
palmitoylcarnitine (C16),pmtcrn,"HMDB00222, HMDB00846",C02990,1.06,1.11,3.16,4.15,3.61,2.31,1.46,2.18,1,2.14
pantothenate (Vitamin B5),pnto-R,HMDB00210,"C00864, D07413",1.33,0.98,1.56,1.77,1.39,4.12,5.29,3.89,4.49,5.09
pentadecanoate (15:0),ptdca,HMDB00826,C16537,1.19,1.15,0.65,0.84,0.73,0.72,1.15,0.7,0.84,0.78
phenylalanine,phe-L,"HMDB00159, HMDB00612","C00079, D00021",1.23,1.41,0.85,0.93,0.9,0.81,0.84,0.72,0.97,0.75
phosphate,pi,"HMDB01429, HMDB05947 ","C00009, D05467",1.02,1.19,0.84,0.97,0.84,1.42,0.98,0.99,0.93,1
phosphocholine,cholp,"HMDB00284, HMDB01565",C00588,1.14,0.98,1,1.25,1.06,1.9,2.06,1.87,1.62,2.24
phosphoenolpyruvate (PEP),pep,HMDB00263,C00074,25.5,24.79,25.48,2.36,27.67,0.09,1.46,0.19,0.34,0.07
phosphoethanolamine (PE),ethamp,"HMDB00224, HMDB12279, HMDB60151, HMDB60152",C00346,1.03,1.27,0.88,0.83,0.68,0.42,2.14,1.26,2.01,3.21
phosphopantetheine,pan4p,HMDB01416,C01134,2.53,4.85,1.73,3.64,1.87,0.27,0.09,0.31,0.16,0.3
proline,pro-L,HMDB00162,"C00148, D00035",0.6,0.66,0.95,0.88,0.71,1.12,1.17,1.07,1.06,1.22
propionylcarnitine (C3),pcrn,HMDB00824,C03017,0.9,1.21,1.74,1.56,1.15,0.87,1.19,0.94,0.87,1.13
prostaglandin D2,prostgd2,HMDB01403,C00696,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
prostaglandin E2,prostge2,"HMDB01220, HMDB05844, HMDB60041","C00584, D00079",1.47,1.89,0.69,0.68,0.93,0.12,0.12,0.12,0.12,0.12
putrescine,ptrc,"HMDB01414, HMDB60243",C00134,1.12,1.72,2.47,3.23,1.79,1.29,1.1,1.2,0.6,0.66
pyridoxal,pydx,HMDB01545,C00250,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
pyrophosphate (PPi),ppi,HMDB00250,C00013,0.72,0.74,0.95,0.92,0.98,2.67,2.01,2.5,0.89,0.53
pyruvate,pyr,HMDB00243,C00022,0.47,1.46,0.6,1.14,0.7,1.06,1.41,4.16,1,0.98
ribitol,rbt,HMDB00508,C00474,0.99,0.81,0.99,1.03,0.83,0.94,1.54,1.1,1.21,1.35
riboflavin (Vitamin B2),ribflv,HMDB00244,"C00255, D00050",2.15,1.55,1.43,1.2,1.57,0.39,0.54,0.39,0.65,0.39
ribose,rib-D,HMDB00283,C00121,2.22,2.04,1.19,1.05,1.37,0.96,0.78,0.52,0.75,0.79
ribose 5-phosphate,ru5p-D,"HMDB00618, HMDB02033, HMDB02694",C00117,1.22,1.58,0.99,1.25,1.49,1.38,1.83,1.13,0.79,0.75
ribulose,rbl-D,HMDB00621,"C00309, C08354",1.69,1.75,1,0.83,1.63,0.3,0.6,1.04,0.65,0.64
S-adenosylhomocysteine (SAH),ahcys,HMDB00939,C00021,1.08,1.52,0.89,1.73,0.95,0.9,0.69,1.12,0.96,1.44
sedoheptulose-7-phosphate,s7p,HMDB01068,"C05382, C20956",2.31,2.16,1.3,12.37,1.89,0.6,1.42,2.87,5.97,5.58
serine,ser-D,HMDB03406,C00740,1.05,1.08,0.61,0.66,0.65,1.12,0.57,0.49,0.75,0.57
S-lactoylglutathione,lgt-S,HMDB01066,C03451,0.22,0.22,0.22,0.22,0.85,25.29,17.63,0.95,0.7,0.46
sorbitol,sbt-D,HMDB00247,"C00794, D00096",1.17,1.13,0.82,0.58,0.8,1.19,0.95,0.97,1.3,0.74
spermidine,spmd,HMDB01257,C00315,0.58,0.93,1,0.63,1,1.68,1.08,1.12,0.56,0.36
spermine,sprm,HMDB01256,C00750,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
sphinganine,sphgn,HMDB00269,C00836,0.78,0.83,0.77,0.94,1.18,1.87,1.44,1.48,1.97,2.2
sphingosine,sphings,HMDB00252,C00319,0.8,1.33,0.84,1.17,1.44,0.98,0.47,0.51,0.33,0.62
stearate (18:0),ocdca,HMDB00827,"C01530, D00119",1.35,1.21,0.66,0.98,0.69,0.85,0.89,0.79,1.02,0.89
stearoylcarnitine (C18),stcrn,HMDB00848,NULL,1.15,0.76,2.95,2.17,3.14,1.44,1.05,1.03,1.09,1.12
succinate,succ,HMDB00254,C00042,0.39,0.6,0.98,2.08,0.8,1.9,1.38,2.36,1.13,1.65
taurine,taur,HMDB00251,"C00245, D00047",0.77,1.09,1.91,2.97,1.21,4.73,1.71,1.74,1,1.5
thiamin (Vitamin B1),thm,HMDB00235,C00378,0.68,0.97,1,1.2,0.96,1.1,1.06,1.32,0.92,1.29
threonine,thr-L,HMDB00167,"C00188, D00041",1.14,1.4,0.59,0.83,0.77,0.73,0.81,0.69,0.88,0.76
thymidine,thymd,"HMDB00273, HMDB15394","C00214, D06675",1,0.84,0.96,1.96,1.03,0.11,0.11,0.11,0.11,0.11
thymine,thym,HMDB00262,C00178,1.28,1,1.22,1.36,0.78,2.02,0.13,0.24,0.13,0.13
TMP,dtmp,HMDB01227,C00364,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
tryptophan,trp-L,HMDB00929,"C00078, D00020",0.4,0.36,0.09,0.1,0.15,0.95,1,0.82,1.06,0.92
tyrosine,tyr-L,"HMDB00158, HMDB00647","C00082, D00022",1.09,1.35,0.84,0.93,0.89,0.85,0.86,0.75,0.94,0.84
UDP-galactose,udpgal,HMDB00302,"C00052, G10609",0.23,0.23,0.23,0.23,0.23,1,1.62,1.22,1.5,1.57
UDP-glucose,udpg,HMDB00286,"C00029, G10608",0.46,0.51,0.55,0.75,0.47,1.34,2.17,1.63,1.8,1.64
UDP-glucuronate,udpglcur,"HMDB00935, HMDB01384","C00167, G10612",0.37,0.13,1.01,1.81,1.01,3.86,4.29,3.98,3.29,4.53
uracil,ura,HMDB00300,"C00106, D00027, D09776",2.17,3.36,1.82,3.52,1.65,2.91,0.19,0.42,0.21,0.47
uridine,uri,HMDB00296,"C00299, C16745",0.93,0.61,1.32,1.67,1.31,2.35,2.14,1.34,1.77,2.43
uridine 5'-diphosphate (UDP),udp,HMDB00295,"C00015, G10619",0.2,0.2,0.2,0.2,0.2,0.2,3.34,7.62,11.88,8.04
uridine 5'-triphosphate (UTP),utp,HMDB00285,C00075,0.07,0.07,0.07,0.07,0.07,11.79,8.56,15.59,5.26,11.13
uridine monophosphate (5' or 3'),ump,HMDB00288,C00105,0.07,0.07,0.07,0.07,0.07,0.09,0.07,0.56,0.92,1.08
vaccenate (18:1n7),vacc,"HMDB03231, HMDB10377",C08367,1.19,1.38,1.04,0.85,1.04,0.91,0.74,1.01,0.78,0.83
valine,val-L,"HMDB00883, HMDB34366","C00183, D00039",1.17,1.35,0.76,0.9,0.88,0.85,0.85,0.74,0.89,0.84
xanthine,xan,HMDB00292,C00385,0.08,0.23,0.19,0.61,0.24,0.78,0.08,0.87,0.25,0.84
xanthosine,xtsn,HMDB00299,C01762,0.2,0.92,1.07,3.41,1.28,0.93,0.21,1,0.26,0.54
xanthosine 5'-monophosphate (xmp),xmp,HMDB01554,C00655,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
xylitol,xylt,HMDB02917,"C00379, D00061",1.55,2.79,1,1.02,1.43,0.13,0.38,0.64,0.53,0.72
xylonate,xylnt,HMDB60256,C05411,1.49,1.08,1.34,1.27,0.92,0.8,1.77,1.39,1.26,0.92
